PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON
201584,Joshua Martinez,1610612754,IND,2024-10-24,IND vs. MIA,W,27:34,4,14,0.286,0,2,0.0,1,2,0.5,0,1,2,2,0,0,2,3,9,0,2024-25
201584,Joshua Martinez,1610612754,IND,2024-10-28,IND @ MEM,W,24:22,8,25,0.32,0,1,0.0,2,3,0.667,0,2,2,2,1,0,1,3,18,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2024-10-29,IND vs. PHI,W,28:08,7,17,0.412,0,1,0.0,1,2,0.5,0,1,1,1,1,0,1,4,15,2,2024-25
201584,Joshua Martinez,1610612754,IND,2024-10-30,IND vs. PHI,W,13:29,6,21,0.286,0,2,0.0,1,2,0.5,1,3,4,1,0,0,1,4,13,6,2024-25
201584,Joshua Martinez,1610612754,IND,2024-10-31,IND vs. CHA,W,21:04,5,15,0.333,0,1,0.0,1,2,0.5,0,1,2,3,0,0,0,5,11,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-02,IND vs. NOP,L,22:56,4,13,0.308,0,1,0.0,1,2,0.5,0,2,3,2,0,0,2,3,9,-12,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-04,IND vs. HOU,W,25:20,6,19,0.316,0,2,0.0,2,3,0.667,0,2,2,0,0,0,0,4,14,-14,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-05,IND @ PHX,W,26:54,7,18,0.389,0,2,0.0,1,2,0.5,1,4,5,1,1,0,1,5,15,-7,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-07,IND vs. WAS,W,27:44,7,19,0.368,0,3,0.0,2,3,0.667,1,3,5,4,0,0,1,4,16,10,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-09,IND vs. WAS,L,18:42,6,17,0.353,0,2,0.0,1,2,0.5,0,2,3,2,1,0,1,2,13,-7,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-13,IND @ CHI,W,27:55,4,12,0.333,0,1,0.0,1,2,0.5,1,3,5,0,1,0,1,2,9,-1,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-16,IND vs. OKC,W,19:57,5,15,0.333,0,1,0.0,1,2,0.5,0,2,3,1,1,0,0,2,11,-14,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-19,IND vs. OKC,W,27:29,6,18,0.333,0,2,0.0,1,2,0.5,0,0,1,2,0,0,0,3,13,-5,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-22,IND @ SAC,L,23:20,6,14,0.429,0,1,0.0,1,2,0.5,1,4,6,3,1,0,0,1,13,-8,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-25,IND vs. GSW,W,27:14,5,13,0.385,0,1,0.0,1,2,0.5,0,2,3,2,1,0,1,1,11,8,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-28,IND vs. TOR,L,33:03,5,13,0.385,0,2,0.0,1,2,0.5,1,4,6,2,0,0,1,5,11,-6,2024-25
201584,Joshua Martinez,1610612754,IND,2024-11-30,IND @ SAS,W,19:40,3,10,0.3,0,1,0.0,0,1,0.0,0,0,0,2,0,0,0,4,6,6,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-03,IND @ PHI,W,27:35,5,12,0.417,0,1,0.0,1,2,0.5,1,3,4,1,0,0,2,5,11,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-05,IND vs. CLE,W,16:10,5,17,0.294,0,2,0.0,1,2,0.5,0,2,3,2,1,0,0,5,11,5,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-09,IND vs. ORL,W,22:45,8,28,0.286,0,3,0.0,3,4,0.75,1,4,6,3,1,0,1,3,19,4,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-11,IND vs. MIN,L,23:22,6,18,0.333,0,2,0.0,1,2,0.5,0,0,0,3,0,0,2,3,13,-8,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-12,IND vs. PHI,W,13:58,4,11,0.364,0,1,0.0,0,1,0.0,0,2,3,2,0,0,0,1,8,-9,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-16,IND @ HOU,W,13:53,2,7,0.286,0,0,0.0,0,1,0.0,0,2,3,2,0,0,0,3,4,-8,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-19,IND vs. DET,L,16:17,5,11,0.455,0,1,0.0,0,1,0.0,1,3,4,2,0,0,1,1,10,7,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-20,IND @ NOP,W,20:52,4,11,0.364,0,1,0.0,0,1,0.0,0,1,1,3,1,0,1,4,8,-6,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-24,IND vs. MEM,W,24:00,6,17,0.353,0,1,0.0,2,3,0.667,1,5,7,3,1,0,1,3,14,13,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-27,IND vs. MIA,W,17:29,7,17,0.412,0,2,0.0,2,3,0.667,0,2,2,3,0,0,0,5,16,7,2024-25
201584,Joshua Martinez,1610612754,IND,2024-12-30,IND @ ATL,W,28:44,4,11,0.364,0,2,0.0,1,2,0.5,0,1,2,1,0,0,2,4,9,-13,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-03,IND @ PHX,W,28:18,5,14,0.357,0,1,0.0,1,2,0.5,0,1,1,2,1,0,1,5,11,-8,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-05,IND @ NOP,L,23:44,5,11,0.455,0,1,0.0,1,2,0.5,1,3,5,3,1,0,1,5,11,4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-09,IND vs. UTA,L,26:06,7,25,0.28,0,3,0.0,2,3,0.667,1,4,6,1,0,0,1,1,16,9,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-11,IND vs. SAC,L,17:15,7,23,0.304,0,2,0.0,2,3,0.667,0,2,3,1,0,0,1,2,16,-11,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-16,IND vs. DAL,L,24:05,4,13,0.308,0,1,0.0,1,2,0.5,1,3,5,0,1,0,1,5,9,14,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-17,IND vs. SAC,L,17:34,4,13,0.308,0,1,0.0,0,1,0.0,1,4,6,2,0,0,1,1,8,10,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-19,IND @ DAL,W,23:03,5,16,0.312,0,1,0.0,1,2,0.5,0,2,2,3,1,0,1,5,11,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-23,IND vs. MIL,L,26:14,6,21,0.286,0,2,0.0,1,2,0.5,0,1,2,2,0,0,2,5,13,8,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-25,IND vs. DAL,L,20:16,4,13,0.308,0,1,0.0,0,1,0.0,0,2,3,3,0,0,1,4,8,-14,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-26,IND vs. CHA,W,23:16,5,14,0.357,0,2,0.0,1,2,0.5,0,2,3,0,0,0,1,5,11,-6,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-27,IND @ CHA,L,33:46,5,13,0.385,0,1,0.0,1,2,0.5,0,1,2,1,0,0,1,2,11,-2,2024-25
201584,Joshua Martinez,1610612754,IND,2025-01-31,IND @ CLE,L,15:05,5,15,0.333,0,1,0.0,1,2,0.5,0,2,3,0,1,0,1,2,11,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-03,IND @ CLE,L,19:14,6,16,0.375,0,2,0.0,1,2,0.5,0,2,2,3,0,0,1,1,13,-18,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-05,IND @ DEN,W,24:12,4,12,0.333,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,3,9,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-09,IND vs. ATL,L,24:54,6,16,0.375,0,2,0.0,2,4,0.5,1,4,5,2,1,0,1,1,14,-9,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-11,IND @ PHX,L,31:00,5,12,0.417,0,1,0.0,1,2,0.5,1,3,4,2,1,0,1,1,11,-2,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-13,IND @ LAC,W,23:27,4,14,0.286,0,1,0.0,1,2,0.5,0,2,3,1,1,0,2,5,9,3,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-15,IND vs. OKC,W,23:23,3,12,0.25,0,2,0.0,1,2,0.5,1,4,6,3,1,0,1,2,7,-12,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-18,IND vs. MIA,L,20:13,5,14,0.357,0,1,0.0,1,2,0.5,0,2,3,1,0,0,1,2,11,0,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-22,IND @ UTA,L,27:58,4,11,0.364,0,2,0.0,0,1,0.0,1,3,4,3,0,0,1,2,8,17,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-24,IND @ BKN,L,26:25,7,17,0.412,0,2,0.0,2,3,0.667,1,3,5,2,0,0,2,2,16,6,2024-25
201584,Joshua Martinez,1610612754,IND,2025-02-26,IND @ DET,W,21:20,6,14,0.429,0,2,0.0,1,2,0.5,0,2,2,2,0,0,1,2,13,-9,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-03,IND vs. OKC,W,24:14,6,17,0.353,0,2,0.0,1,2,0.5,0,0,1,1,0,0,1,3,13,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-07,IND @ CHA,W,23:30,5,14,0.357,0,1,0.0,0,1,0.0,1,3,4,4,1,0,0,1,10,5,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-12,IND @ MIA,W,18:52,5,15,0.333,0,1,0.0,1,2,0.5,1,3,4,2,0,0,1,1,11,-1,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-14,IND @ BOS,W,29:10,5,14,0.357,0,1,0.0,1,2,0.5,1,4,5,1,1,0,1,4,11,3,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-18,IND @ BKN,W,19:26,5,13,0.385,0,1,0.0,1,2,0.5,1,4,6,3,1,0,2,4,11,-5,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-20,IND vs. OKC,W,25:58,6,19,0.316,0,2,0.0,1,2,0.5,1,3,5,2,0,0,1,1,13,-12,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-24,IND @ HOU,W,22:34,7,18,0.389,0,2,0.0,2,3,0.667,1,3,4,2,0,0,1,1,16,8,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-28,IND vs. MIA,W,22:31,4,12,0.333,0,1,0.0,1,2,0.5,1,3,4,2,0,0,2,4,9,-4,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-30,IND vs. CHA,L,25:06,6,22,0.273,0,2,0.0,1,2,0.5,0,2,3,3,0,1,1,5,13,-6,2024-25
201584,Joshua Martinez,1610612754,IND,2025-03-31,IND @ MIL,L,21:05,3,11,0.273,0,1,0.0,0,1,0.0,0,2,3,2,1,0,1,4,6,-12,2024-25
201584,Joshua Martinez,1610612754,IND,2025-04-02,IND @ ATL,L,18:44,6,16,0.375,0,2,0.0,1,2,0.5,0,2,3,2,1,0,0,3,13,15,2024-25
201584,Joshua Martinez,1610612754,IND,2025-04-05,IND vs. SAS,L,19:46,5,14,0.357,0,1,0.0,1,2,0.5,1,4,5,2,1,0,0,1,11,15,2024-25
201584,Joshua Martinez,1610612754,IND,2025-04-07,IND vs. BKN,W,15:08,6,17,0.353,0,3,0.0,1,2,0.5,0,2,3,1,1,0,1,4,13,19,2024-25
201584,Joshua Martinez,1610612754,IND,2025-04-10,IND vs. MEM,W,28:34,6,15,0.4,0,1,0.0,1,2,0.5,0,2,3,1,1,0,1,2,13,25,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-10-22,NOP @ SAS,W,22:34,5,13,0.385,0,2,0.0,1,2,0.5,1,4,5,2,0,0,1,2,11,-11,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-10-26,NOP vs. ATL,W,21:43,6,13,0.462,0,2,0.0,1,2,0.5,1,3,4,3,1,0,0,2,13,-25,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-10-29,NOP @ CHI,W,22:40,3,11,0.273,0,1,0.0,0,1,0.0,0,2,2,2,0,0,2,5,6,8,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-01,NOP vs. TOR,L,24:47,5,15,0.333,0,2,0.0,1,2,0.5,1,3,4,2,0,0,1,2,11,-7,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-05,NOP @ DAL,L,24:45,7,20,0.35,0,2,0.0,1,3,0.333,0,2,3,3,0,0,2,3,15,10,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-09,NOP vs. MIA,L,22:20,5,15,0.333,0,2,0.0,1,2,0.5,0,1,2,4,0,0,1,5,11,4,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-12,NOP @ ATL,W,22:15,7,22,0.318,0,2,0.0,2,3,0.667,0,2,2,3,0,0,1,3,16,-21,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-15,NOP @ IND,L,33:58,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,3,1,0,0,1,13,-7,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-21,NOP vs. CHA,W,21:44,3,9,0.333,0,1,0.0,1,2,0.5,0,1,2,2,0,0,2,2,7,5,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-25,NOP @ LAC,L,38:58,5,16,0.312,0,2,0.0,1,2,0.5,0,2,2,2,0,0,2,5,11,-6,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-11-29,NOP vs. MIN,L,16:26,5,14,0.357,0,2,0.0,1,2,0.5,0,2,3,3,1,0,1,2,11,2,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-01,NOP @ BOS,L,17:45,4,11,0.364,0,1,0.0,1,2,0.5,0,1,2,0,1,0,1,3,9,13,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-05,NOP @ MIL,L,16:22,4,10,0.4,0,1,0.0,0,1,0.0,1,3,4,1,0,0,1,5,8,-10,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-06,NOP @ CHA,L,23:11,6,17,0.353,0,1,0.0,1,2,0.5,1,4,5,3,1,0,0,3,13,3,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-09,NOP vs. BOS,W,28:53,7,19,0.368,0,3,0.0,1,2,0.5,0,1,2,2,0,0,0,4,15,14,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-11,NOP vs. SAS,W,26:39,6,18,0.333,0,2,0.0,1,2,0.5,1,4,6,2,0,0,2,3,13,-2,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-14,NOP vs. DET,W,21:20,4,10,0.4,0,1,0.0,0,1,0.0,0,0,1,1,1,0,0,5,8,-6,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-17,NOP vs. MIL,L,22:39,6,15,0.4,0,1,0.0,1,2,0.5,1,4,6,1,0,0,2,4,13,-2,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-20,NOP vs. CLE,W,19:51,4,13,0.308,0,1,0.0,0,1,0.0,0,2,3,1,0,0,1,2,8,2,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-24,NOP vs. POR,W,21:24,7,19,0.368,0,2,0.0,2,3,0.667,1,4,5,2,1,0,1,3,16,5,2024-25
201585,Ryan Robinson,1610612740,NOP,2024-12-28,NOP vs. DAL,W,29:06,5,15,0.333,0,1,0.0,1,2,0.5,1,3,4,4,0,0,1,1,11,4,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-01,NOP @ GSW,L,24:22,6,16,0.375,0,1,0.0,1,2,0.5,1,5,6,3,1,0,1,4,13,7,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-03,NOP vs. OKC,W,30:20,5,12,0.417,0,1,0.0,1,2,0.5,0,0,0,4,0,0,1,1,11,10,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-07,NOP @ ATL,W,24:59,9,21,0.429,0,2,0.0,2,5,0.4,1,4,5,2,0,0,1,4,20,-9,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-09,NOP @ CHI,W,26:24,8,19,0.421,0,2,0.0,1,2,0.5,0,2,3,3,0,0,1,4,17,-1,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-13,NOP vs. OKC,W,18:39,4,17,0.235,0,1,0.0,1,2,0.5,0,2,3,2,0,0,2,5,9,-10,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-16,NOP @ TOR,L,25:13,5,15,0.333,0,1,0.0,1,2,0.5,0,2,3,3,0,0,1,4,11,17,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-19,NOP vs. BOS,L,22:40,6,15,0.4,0,2,0.0,1,3,0.333,1,3,4,2,1,0,0,2,13,5,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-21,NOP vs. WAS,W,26:35,6,15,0.4,0,2,0.0,2,3,0.667,1,3,4,3,0,0,1,4,14,0,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-22,NOP @ MIL,L,18:01,6,18,0.333,0,2,0.0,1,2,0.5,0,1,1,2,0,0,0,1,13,-1,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-25,NOP @ HOU,L,26:43,6,15,0.4,0,2,0.0,2,3,0.667,1,4,5,2,0,0,1,2,14,5,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-26,NOP @ DET,W,24:53,4,13,0.308,0,1,0.0,1,2,0.5,1,3,4,2,1,0,1,1,9,2,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-29,NOP vs. SAC,L,21:20,6,21,0.286,0,2,0.0,2,3,0.667,1,3,4,2,0,0,1,4,14,-20,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-01-30,NOP @ LAC,L,30:29,4,13,0.308,0,1,0.0,1,2,0.5,0,0,1,1,0,0,0,3,9,0,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-02,NOP vs. LAL,W,21:32,8,20,0.4,0,2,0.0,2,4,0.5,0,1,2,2,1,0,1,1,18,17,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-03,NOP @ DET,W,24:15,6,16,0.375,0,1,0.0,1,2,0.5,1,4,5,3,0,0,3,2,13,5,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-04,NOP @ CHI,W,34:38,5,12,0.417,0,1,0.0,1,2,0.5,0,2,3,3,0,0,1,5,11,-19,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-08,NOP vs. SAC,W,15:37,3,8,0.375,0,0,0.0,0,1,0.0,0,2,3,0,0,0,2,2,6,-6,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-13,NOP @ MIL,L,23:28,4,11,0.364,0,1,0.0,1,2,0.5,1,3,4,0,1,0,1,3,9,-5,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-16,NOP vs. MEM,L,26:44,7,23,0.304,0,2,0.0,2,4,0.5,0,2,3,1,1,0,2,2,16,-11,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-20,NOP vs. DEN,L,26:54,6,17,0.353,0,1,0.0,2,3,0.667,0,2,3,4,0,0,1,1,14,-7,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-21,NOP @ CLE,W,18:02,7,21,0.333,0,2,0.0,1,3,0.333,0,2,3,1,0,0,1,5,15,2,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-26,NOP @ BKN,L,30:24,5,12,0.417,0,1,0.0,1,2,0.5,1,3,5,1,0,0,2,3,11,18,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-27,NOP @ UTA,W,25:32,4,11,0.364,0,1,0.0,0,1,0.0,0,2,3,2,1,0,2,1,8,-8,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-02-28,NOP vs. CLE,L,28:54,5,14,0.357,0,2,0.0,1,2,0.5,1,3,4,3,1,0,1,4,11,-22,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-06,NOP vs. MIL,W,28:50,7,18,0.389,0,1,0.0,1,2,0.5,1,3,4,2,0,0,1,1,15,3,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-07,NOP @ POR,W,26:00,4,10,0.4,0,0,0.0,0,1,0.0,0,2,3,2,0,0,1,2,8,-9,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-14,NOP @ MIN,W,23:14,7,21,0.333,0,3,0.0,2,3,0.667,1,4,6,4,0,0,0,4,16,1,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-18,NOP vs. HOU,L,25:07,4,11,0.364,0,1,0.0,1,2,0.5,1,4,5,0,0,0,0,3,9,17,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-22,NOP vs. WAS,W,25:37,7,18,0.389,0,1,0.0,2,3,0.667,1,4,6,3,0,0,1,2,16,1,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-26,NOP @ DEN,L,18:12,5,12,0.417,0,1,0.0,1,2,0.5,0,1,2,1,0,0,3,4,11,0,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-03-29,NOP vs. IND,W,21:51,9,22,0.409,0,3,0.0,2,4,0.5,0,2,3,1,0,0,2,3,20,15,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-04-02,NOP vs. DET,L,34:30,6,15,0.4,0,1,0.0,1,2,0.5,1,4,5,1,0,0,1,1,13,-6,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-04-06,NOP vs. MIN,L,24:28,4,13,0.308,0,1,0.0,0,1,0.0,1,4,5,3,1,0,1,1,8,17,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-04-08,NOP @ PHI,L,22:01,5,16,0.312,0,1,0.0,1,2,0.5,1,4,5,3,0,0,1,4,11,-1,2024-25
201585,Ryan Robinson,1610612740,NOP,2025-04-09,NOP vs. UTA,L,25:14,5,14,0.357,0,1,0.0,1,2,0.5,0,2,3,1,1,0,0,3,11,6,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-10-22,HOU vs. UTA,W,22:46,5,14,0.357,0,1,0.0,2,3,0.667,1,4,5,0,0,0,1,5,12,10,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-10-26,HOU @ MEM,L,28:05,6,15,0.4,0,2,0.0,1,2,0.5,1,3,4,3,0,0,2,5,13,2,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-10-29,HOU vs. GSW,W,30:59,5,14,0.357,0,2,0.0,1,2,0.5,1,4,5,1,0,0,2,2,11,4,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-10-30,HOU vs. LAC,L,23:52,4,12,0.333,0,1,0.0,0,1,0.0,1,3,5,3,0,0,1,1,8,-6,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-02,HOU @ MIL,W,31:53,4,10,0.4,0,1,0.0,0,1,0.0,1,3,4,1,1,0,0,2,8,15,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-04,HOU @ DET,L,24:41,6,17,0.353,0,2,0.0,1,2,0.5,0,2,2,1,0,0,1,1,13,6,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-07,HOU @ WAS,L,18:01,4,10,0.4,0,1,0.0,0,1,0.0,0,0,0,2,1,0,1,5,8,-8,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-09,HOU vs. CHI,L,12:04,7,20,0.35,0,2,0.0,2,3,0.667,0,2,3,3,0,1,1,3,16,0,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-12,HOU @ DET,W,21:25,3,9,0.333,0,1,0.0,0,1,0.0,0,2,2,3,0,0,0,1,6,-11,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-16,HOU @ DET,W,29:02,6,18,0.333,0,1,0.0,1,2,0.5,1,5,7,2,0,0,1,1,13,-17,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-17,HOU vs. OKC,W,20:44,5,20,0.25,0,2,0.0,1,2,0.5,1,4,5,2,0,0,1,5,11,1,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-18,HOU vs. MIA,L,20:12,3,10,0.3,0,1,0.0,0,1,0.0,1,3,4,2,0,0,1,2,6,3,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-21,HOU @ PHI,L,26:47,6,17,0.353,0,2,0.0,1,2,0.5,0,2,3,3,0,0,1,5,13,0,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-23,HOU @ MIN,L,24:11,5,10,0.5,0,1,0.0,1,2,0.5,1,3,4,2,0,0,1,5,11,1,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-24,HOU vs. LAL,W,19:02,4,15,0.267,0,1,0.0,0,1,0.0,0,1,1,1,0,0,1,3,8,-6,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-25,HOU vs. BOS,W,26:56,5,16,0.312,0,1,0.0,1,2,0.5,0,2,2,2,1,0,1,3,11,-8,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-28,HOU vs. POR,W,29:44,7,19,0.368,0,2,0.0,1,2,0.5,0,2,2,2,0,0,1,2,15,-8,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-11-30,HOU @ GSW,L,24:43,6,15,0.4,0,2,0.0,2,3,0.667,0,2,3,1,0,0,2,1,14,-12,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-02,HOU @ CHA,L,27:19,5,15,0.333,0,1,0.0,1,3,0.333,0,2,3,1,0,0,0,1,11,-11,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-03,HOU @ BOS,W,20:41,7,18,0.389,0,3,0.0,1,2,0.5,0,1,2,2,0,0,0,1,15,5,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-07,HOU @ NYK,W,23:37,7,15,0.467,0,2,0.0,1,2,0.5,2,6,8,3,0,0,1,1,15,0,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-08,HOU @ BOS,W,37:17,4,11,0.364,0,1,0.0,1,2,0.5,1,5,7,2,1,0,1,3,9,-1,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-12,HOU vs. DEN,L,26:51,6,18,0.333,0,3,0.0,1,2,0.5,0,2,3,2,0,0,2,1,13,-7,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-16,HOU vs. NOP,W,24:54,6,18,0.333,0,2,0.0,1,2,0.5,1,3,4,3,0,0,1,4,13,-11,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-18,HOU @ LAC,W,23:35,4,9,0.444,0,1,0.0,0,1,0.0,0,2,3,1,0,0,2,5,8,5,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-22,HOU @ UTA,L,24:38,6,15,0.4,0,2,0.0,1,2,0.5,0,0,0,3,1,0,1,5,13,-10,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-25,HOU @ ATL,W,31:18,7,16,0.438,0,1,0.0,1,2,0.5,0,2,2,3,0,0,1,2,15,1,2024-25
201586,Nicholas Clark,1610612745,HOU,2024-12-29,HOU @ IND,W,22:48,6,21,0.286,0,2,0.0,1,2,0.5,0,2,3,1,0,0,1,1,13,-3,2024-25
201586,Nicholas Clark,1610612745,HOU,2025-01-02,HOU @ NOP,L,34:44,4,13,0.308,0,1,0.0,0,1,0.0,1,5,7,3,1,0,1,5,8,-7,2024-25
201586,Nicholas Clark,1610612745,HOU,2025-01-03,HOU vs. SAC,W,23:36,4,13,0.308,0,1,0.0,0,1,0.0,1,3,4,2,1,0,1,2,8,-12,2024-25
