PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,SEASON,HOME_AWAY,OPPONENT,SEASON_YEAR,EFFICIENCY,TS_PCT,PTS_PER_MIN,FANTASY_PTS
201595,Samuel Hill,1610612746,LAC,2024-03-12,LAC @ MIA,W,25.566666666666666,4,11,0.364,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,1,9,-16,2023-24,away,MIA,2023,2,0.3787878787878788,0.3520208604954368,10.7
201595,Samuel Hill,1610612746,LAC,2024-03-16,LAC @ ORL,L,19.433333333333334,4,13,0.308,0,1,0.0,1,2,0.5,0,1,2,3,0,0,0,2,9,-14,2023-24,away,ORL,2023,4,0.324207492795389,0.4631217838765008,15.9
201595,Samuel Hill,1610612746,LAC,2024-03-20,LAC vs. GSW,L,23.333333333333332,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2,-12,2023-24,home,GSW,2023,0,0.3333333333333333,0.08571428571428572,2.2
201595,Samuel Hill,1610612746,LAC,2024-03-23,LAC @ IND,W,18.766666666666666,4,13,0.308,0,1,0.0,1,2,0.5,0,2,3,1,0,0,0,2,9,-3,2023-24,away,IND,2023,3,0.324207492795389,0.47957371225577267,14.1
201595,Samuel Hill,1610612746,LAC,2024-03-26,LAC @ DAL,L,23.416666666666668,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,5,4,-7,2023-24,away,DAL,2023,2,0.4,0.1708185053380783,5.7
201595,Samuel Hill,1610612746,LAC,2024-03-29,LAC @ DAL,W,13.9,4,14,0.286,0,1,0.0,0,1,0.0,0,1,2,1,0,0,1,2,8,-5,2023-24,away,DAL,2023,-1,0.2770083102493075,0.5755395683453237,10.9
201595,Samuel Hill,1610612746,LAC,2024-04-03,LAC vs. CHI,W,29.516666666666666,3,12,0.25,0,1,0.0,0,1,0.0,0,0,0,1,0,0,0,3,6,-6,2023-24,home,CHI,2023,-3,0.24115755627009647,0.20327498588368154,7.5
201595,Samuel Hill,1610612746,LAC,2024-04-05,LAC @ CHA,L,11.183333333333334,2,6,0.333,0,0,0.0,0,1,0.0,0,2,3,2,0,0,1,1,4,-6,2023-24,away,CHA,2023,3,0.3105590062111801,0.35767511177347244,9.6
201595,Samuel Hill,1610612746,LAC,2024-04-06,LAC vs. OKC,L,16.683333333333334,3,9,0.333,0,1,0.0,0,1,0.0,0,2,2,1,0,0,1,5,6,10,2023-24,home,OKC,2023,1,0.31779661016949157,0.3596403596403596,8.9
201595,Samuel Hill,1610612746,LAC,2024-04-08,LAC @ ATL,L,17.633333333333333,3,7,0.429,0,0,0.0,0,1,0.0,0,1,2,1,0,0,1,3,6,4,2023-24,away,ATL,2023,3,0.4032258064516129,0.3402646502835539,8.9
201595,Samuel Hill,1610612746,LAC,2024-04-12,LAC vs. GSW,L,14.55,2,8,0.25,0,1,0.0,0,1,0.0,1,3,5,1,0,0,1,3,4,13,2023-24,home,GSW,2023,2,0.23696682464454977,0.274914089347079,10.5
201595,Samuel Hill,1610612746,LAC,2024-10-22,LAC @ ORL,W,12.133333333333333,4,10,0.4,0,1,0.0,1,2,0.5,0,2,2,1,0,0,1,2,9,-14,2024-25,away,ORL,2024,4,0.41360294117647056,0.7417582417582418,11.9
201595,Samuel Hill,1610612746,LAC,2024-10-23,LAC @ LAL,L,11.55,4,9,0.444,0,1,0.0,0,1,0.0,0,1,2,0,0,0,0,2,8,0,2024-25,away,LAL,2024,4,0.42372881355932207,0.6926406926406926,10.4
201595,Samuel Hill,1610612746,LAC,2024-10-27,LAC @ MIA,W,28.466666666666665,5,13,0.385,0,1,0.0,0,1,0.0,0,1,2,2,0,0,1,1,10,6,2024-25,away,MIA,2024,4,0.37202380952380953,0.351288056206089,14.4
201595,Samuel Hill,1610612746,LAC,2024-10-28,LAC vs. TOR,W,13.116666666666667,5,15,0.333,0,1,0.0,1,2,0.5,0,2,2,1,0,0,1,3,11,-18,2024-25,home,TOR,2024,2,0.3463476070528967,0.8386277001270648,13.9
201595,Samuel Hill,1610612746,LAC,2024-10-29,LAC vs. NOP,L,9.566666666666666,4,11,0.364,0,1,0.0,0,1,0.0,0,2,3,1,0,0,1,4,8,-12,2024-25,home,NOP,2024,3,0.3496503496503497,0.8362369337979094,12.1
201595,Samuel Hill,1610612746,LAC,2024-10-31,LAC vs. POR,L,25.416666666666668,3,11,0.273,0,0,0.0,0,1,0.0,0,1,1,0,1,0,1,2,6,-14,2024-25,home,POR,2024,-2,0.26223776223776224,0.23606557377049178,9.2
201595,Samuel Hill,1610612746,LAC,2024-11-02,LAC vs. NOP,W,15.416666666666666,5,14,0.357,0,1,0.0,1,2,0.5,0,1,1,1,0,0,0,5,11,10,2024-25,home,NOP,2024,3,0.3696236559139785,0.7135135135135136,13.7
201595,Samuel Hill,1610612746,LAC,2024-11-04,LAC vs. NOP,L,19.433333333333334,3,9,0.333,0,1,0.0,0,1,0.0,0,1,2,2,0,0,0,2,6,-4,2024-25,home,NOP,2024,3,0.31779661016949157,0.30874785591766724,11.4
201595,Samuel Hill,1610612746,LAC,2024-11-06,LAC @ OKC,L,17.85,1,6,0.167,0,0,0.0,0,0,0.0,0,2,3,0,0,0,1,1,2,13,2024-25,away,OKC,2024,-1,0.16666666666666666,0.11204481792717086,4.6
201595,Samuel Hill,1610612746,LAC,2024-11-07,LAC @ BOS,L,20.166666666666668,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,4,2,9,2024-25,away,BOS,2024,-2,0.25,0.09917355371900825,1.0
201595,Samuel Hill,1610612746,LAC,2024-11-08,LAC @ WAS,W,15.916666666666666,4,17,0.235,0,1,0.0,0,1,0.0,0,1,1,2,0,0,1,2,8,4,2024-25,away,WAS,2024,-4,0.2293577981651376,0.5026178010471204,11.2
201595,Samuel Hill,1610612746,LAC,2024-11-11,LAC @ TOR,L,19.433333333333334,4,11,0.364,0,1,0.0,0,1,0.0,0,2,2,2,0,0,0,2,8,-12,2024-25,away,TOR,2024,4,0.3496503496503497,0.411663807890223,13.4
201595,Samuel Hill,1610612746,LAC,2024-11-14,LAC @ MIA,W,22.483333333333334,4,10,0.4,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,5,9,2,2024-25,away,MIA,2024,3,0.41360294117647056,0.40029651593773163,10.7
201595,Samuel Hill,1610612746,LAC,2024-11-16,LAC @ ATL,L,10.55,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2,3,0,0,1,3,0,-3,2024-25,away,ATL,2024,4,0.0,0.0,5.9
201595,Samuel Hill,1610612746,LAC,2024-11-17,LAC vs. PHI,L,17.45,4,10,0.4,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,5,9,-3,2024-25,home,PHI,2024,3,0.41360294117647056,0.5157593123209169,10.2
201595,Samuel Hill,1610612746,LAC,2024-11-18,LAC @ MIA,W,23.366666666666667,3,9,0.333,0,1,0.0,0,1,0.0,0,2,3,1,0,0,0,2,6,-7,2024-25,away,MIA,2024,3,0.31779661016949157,0.25677603423680456,11.1
201595,Samuel Hill,1610612746,LAC,2024-11-19,LAC @ ATL,W,13.533333333333333,4,12,0.333,0,2,0.0,1,2,0.5,0,1,2,1,0,0,2,5,9,-9,2024-25,away,ATL,2024,1,0.3493788819875776,0.6650246305418719,10.9
201595,Samuel Hill,1610612746,LAC,2024-11-22,LAC @ PHX,W,26.35,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,3,0,-12,2024-25,away,PHX,2024,1,0.0,0.0,2.9
201595,Samuel Hill,1610612746,LAC,2024-11-23,LAC @ UTA,W,15.216666666666667,3,9,0.333,0,0,0.0,0,1,0.0,0,1,1,1,0,0,0,3,6,0,2024-25,away,UTA,2024,1,0.31779661016949157,0.39430449069003287,8.7
201595,Samuel Hill,1610612746,LAC,2024-11-26,LAC @ MEM,L,18.166666666666668,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2,1,0,0,1,2,0,-18,2024-25,away,MEM,2024,2,0.0,0.0,2.9
201595,Samuel Hill,1610612746,LAC,2024-11-27,LAC @ ORL,W,21.116666666666667,1,5,0.2,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2,-5,2024-25,away,ORL,2024,-1,0.2,0.0947119179163378,3.7
201595,Samuel Hill,1610612746,LAC,2024-12-01,LAC vs. IND,W,22.066666666666666,4,9,0.444,0,1,0.0,0,1,0.0,0,1,2,1,0,0,0,2,8,-11,2024-25,home,IND,2024,5,0.42372881355932207,0.36253776435045315,11.9
201595,Samuel Hill,1610612746,LAC,2024-12-05,LAC vs. SAC,W,16.116666666666667,2,6,0.333,0,0,0.0,0,1,0.0,0,2,2,1,1,0,1,1,4,0,2024-25,home,SAC,2024,2,0.3105590062111801,0.2481902792140641,9.9
201595,Samuel Hill,1610612746,LAC,2024-12-07,LAC @ OKC,L,5.0,2,10,0.2,0,1,0.0,0,1,0.0,0,1,2,2,0,0,0,3,4,2,2024-25,away,OKC,2024,-1,0.19157088122605365,0.8,9.4
201595,Samuel Hill,1610612746,LAC,2024-12-09,LAC @ LAL,W,18.516666666666666,1,4,0.25,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,3,2,1,2024-25,away,LAL,2024,0,0.25,0.10801080108010802,3.5
201595,Samuel Hill,1610612746,LAC,2024-12-12,LAC @ IND,L,20.716666666666665,0,1,0.0,0,0,0.0,0,0,0.0,0,1,2,0,0,0,0,5,0,7,2024-25,away,IND,2024,1,0.0,0.0,2.4
201595,Samuel Hill,1610612746,LAC,2024-12-15,LAC @ ATL,L,19.55,2,8,0.25,0,1,0.0,0,1,0.0,0,0,1,1,0,0,1,2,4,-4,2024-25,away,ATL,2024,-2,0.23696682464454977,0.20460358056265984,5.7
201595,Samuel Hill,1610612746,LAC,2024-12-16,LAC @ OKC,W,12.05,5,13,0.385,0,1,0.0,1,2,0.5,0,1,1,1,0,0,1,3,11,0,2024-25,away,OKC,2024,3,0.39625360230547546,0.9128630705394191,12.7
201595,Samuel Hill,1610612746,LAC,2024-12-19,LAC @ MIN,L,16.933333333333334,4,9,0.444,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,9,10,2024-25,away,MIN,2024,4,0.4554655870445344,0.5314960629921259,10.2
201595,Samuel Hill,1610612746,LAC,2024-12-25,LAC vs. MIA,L,24.2,4,8,0.5,0,0,0.0,1,2,0.5,0,1,2,2,0,0,0,3,9,5,2024-25,home,MIA,2024,8,0.5067567567567567,0.37190082644628103,14.4
201595,Samuel Hill,1610612746,LAC,2024-12-28,LAC vs. BOS,L,30.266666666666666,5,16,0.312,0,2,0.0,1,2,0.5,0,2,3,0,0,0,1,2,11,-2,2024-25,home,BOS,2024,1,0.32582938388625593,0.3634361233480176,13.6
201595,Samuel Hill,1610612746,LAC,2025-01-01,LAC vs. DEN,W,17.05,3,8,0.375,0,1,0.0,0,1,0.0,0,1,2,0,0,0,1,3,6,-9,2024-25,home,DEN,2024,1,0.35545023696682465,0.3519061583577712,7.4
201595,Samuel Hill,1610612746,LAC,2025-01-03,LAC @ ATL,W,25.133333333333333,3,9,0.333,0,1,0.0,1,2,0.5,0,2,3,1,0,0,1,4,7,-24,2024-25,away,ATL,2024,3,0.35425101214574894,0.27851458885941643,11.1
201595,Samuel Hill,1610612746,LAC,2025-01-07,LAC @ CLE,L,17.216666666666665,2,7,0.286,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,3,4,0,2024-25,away,CLE,2024,0,0.2857142857142857,0.23233301064859635,5.7
201595,Samuel Hill,1610612746,LAC,2025-01-10,LAC @ SAC,W,17.666666666666668,4,13,0.308,0,1,0.0,0,1,0.0,1,3,4,1,0,0,0,3,8,-5,2024-25,away,SAC,2024,3,0.2976190476190476,0.45283018867924524,14.3
201595,Samuel Hill,1610612746,LAC,2025-01-11,LAC vs. PHI,W,8.75,3,11,0.273,0,1,0.0,0,1,0.0,0,2,3,2,0,0,2,3,6,17,2024-25,home,PHI,2024,0,0.26223776223776224,0.6857142857142857,10.6
201595,Samuel Hill,1610612746,LAC,2025-01-13,LAC vs. MIN,W,9.033333333333333,3,9,0.333,0,1,0.0,0,1,0.0,0,2,3,0,0,0,2,3,6,2,2024-25,home,MIN,2024,0,0.31779661016949157,0.6642066420664207,7.6
201595,Samuel Hill,1610612746,LAC,2025-01-14,LAC vs. CHI,L,23.3,2,8,0.25,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,3,4,-3,2024-25,home,CHI,2024,-2,0.25,0.17167381974248927,4.4
201595,Samuel Hill,1610612746,LAC,2025-01-16,LAC @ LAL,L,9.433333333333334,3,9,0.333,0,1,0.0,0,1,0.0,0,2,3,1,0,0,0,5,6,3,2024-25,away,LAL,2024,3,0.31779661016949157,0.6360424028268551,11.1
201595,Samuel Hill,1610612746,LAC,2025-01-19,LAC @ GSW,W,22.016666666666666,4,14,0.286,0,1,0.0,1,2,0.5,0,1,2,1,1,0,0,4,9,4,2024-25,away,GSW,2024,2,0.3024193548387097,0.408781226343679,15.9
201595,Samuel Hill,1610612746,LAC,2025-01-21,LAC @ NYK,W,15.85,3,10,0.3,0,1,0.0,0,1,0.0,0,0,1,2,0,0,0,2,6,-10,2024-25,away,NYK,2024,1,0.2873563218390805,0.37854889589905366,10.2
201595,Samuel Hill,1610612746,LAC,2025-01-24,LAC vs. MIA,W,19.883333333333333,3,8,0.375,0,1,0.0,0,1,0.0,0,2,3,2,0,0,0,2,6,-5,2024-25,home,MIA,2024,5,0.35545023696682465,0.30176026823134955,12.6
201595,Samuel Hill,1610612746,LAC,2025-01-26,LAC @ HOU,L,13.6,6,16,0.375,0,1,0.0,1,3,0.333,0,2,2,1,0,0,0,3,13,7,2024-25,away,HOU,2024,4,0.37528868360277134,0.9558823529411765,16.9
201595,Samuel Hill,1610612746,LAC,2025-01-28,LAC vs. UTA,W,19.716666666666665,4,12,0.333,0,1,0.0,1,2,0.5,0,1,2,1,0,0,0,5,9,2,2024-25,home,UTA,2024,3,0.3493788819875776,0.4564666103127642,12.9
201595,Samuel Hill,1610612746,LAC,2025-02-01,LAC vs. DET,W,13.45,3,10,0.3,0,1,0.0,0,1,0.0,1,3,4,2,0,0,0,5,6,18,2024-25,home,DET,2024,4,0.2873563218390805,0.446096654275093,13.8
201595,Samuel Hill,1610612746,LAC,2025-02-05,LAC @ WAS,W,23.433333333333334,5,14,0.357,0,2,0.0,1,2,0.5,0,0,0,3,0,0,1,4,11,-17,2024-25,away,WAS,2024,3,0.3696236559139785,0.4694167852062589,14.5
201595,Samuel Hill,1610612746,LAC,2025-02-08,LAC @ CLE,W,23.583333333333332,0,0,0.0,0,0,0.0,0,0,0.0,0,1,2,2,0,0,0,1,0,2,2024-25,away,CLE,2024,4,0.0,0.0,5.4
201595,Samuel Hill,1610612746,LAC,2025-02-12,LAC vs. SAC,W,11.633333333333333,4,9,0.444,0,1,0.0,1,2,0.5,0,2,3,1,1,0,1,3,9,12,2024-25,home,SAC,2024,7,0.4554655870445344,0.7736389684813754,16.1
201595,Samuel Hill,1610612746,LAC,2025-02-14,LAC vs. WAS,W,15.583333333333334,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,4,4,-8,2024-25,home,WAS,2024,3,0.4,0.2566844919786096,7.199999999999999
201595,Samuel Hill,1610612746,LAC,2025-02-15,LAC @ CHI,W,10.25,2,7,0.286,0,0,0.0,0,1,0.0,0,2,2,0,1,0,1,2,4,1,2024-25,away,CHI,2024,0,0.26881720430107525,0.3902439024390244,8.4
201595,Samuel Hill,1610612746,LAC,2025-02-16,LAC vs. NYK,W,15.383333333333333,3,9,0.333,0,1,0.0,0,1,0.0,0,2,2,0,0,0,1,3,6,11,2024-25,home,NYK,2024,0,0.31779661016949157,0.39003250270855905,7.4
201595,Samuel Hill,1610612746,LAC,2025-02-20,LAC vs. MEM,W,24.25,3,9,0.333,0,1,0.0,0,1,0.0,0,2,3,1,0,0,0,1,6,-1,2024-25,home,MEM,2024,3,0.31779661016949157,0.24742268041237114,11.1
201595,Samuel Hill,1610612746,LAC,2025-02-22,LAC vs. DAL,W,12.35,4,14,0.286,0,1,0.0,0,1,0.0,0,1,2,2,0,0,0,4,8,-15,2024-25,home,DAL,2024,1,0.2770083102493075,0.6477732793522267,13.4
201595,Samuel Hill,1610612746,LAC,2025-03-02,LAC vs. ORL,W,17.25,5,12,0.417,0,1,0.0,1,2,0.5,0,0,0,1,0,0,1,4,11,17,2024-25,home,ORL,2024,3,0.42701863354037267,0.6376811594202898,11.5
201595,Samuel Hill,1610612746,LAC,2025-03-04,LAC vs. HOU,L,13.966666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,4,0,-14,2024-25,home,HOU,2024,0,0.0,0.0,0.5
201595,Samuel Hill,1610612746,LAC,2025-03-05,LAC vs. IND,L,14.866666666666667,3,11,0.273,0,1,0.0,1,2,0.5,0,1,2,1,0,0,1,1,7,6,2024-25,home,IND,2024,0,0.2946127946127946,0.4708520179372197,9.9
201595,Samuel Hill,1610612746,LAC,2025-03-09,LAC @ OKC,W,14.566666666666666,5,13,0.385,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,2,11,-6,2024-25,away,OKC,2024,5,0.39625360230547546,0.7551487414187643,14.9
201595,Samuel Hill,1610612746,LAC,2025-03-10,LAC vs. SAC,W,21.116666666666667,3,8,0.375,0,1,0.0,1,2,0.5,0,1,2,1,0,0,0,2,7,6,2024-25,home,SAC,2024,4,0.3941441441441441,0.3314917127071823,10.9
201595,Samuel Hill,1610612746,LAC,2025-03-13,LAC vs. ORL,W,12.366666666666667,2,6,0.333,0,0,0.0,0,0,0.0,0,0,1,1,0,0,0,3,4,14,2024-25,home,ORL,2024,2,0.3333333333333333,0.32345013477088946,6.7
201595,Samuel Hill,1610612746,LAC,2025-03-16,LAC @ MIA,W,26.95,4,12,0.333,0,2,0.0,1,2,0.5,0,1,1,1,1,0,0,4,9,4,2024-25,away,MIA,2024,3,0.3493788819875776,0.3339517625231911,14.7
201595,Samuel Hill,1610612746,LAC,2025-03-17,LAC @ CHA,L,22.433333333333334,2,6,0.333,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,2,4,-2,2024-25,away,CHA,2024,0,0.3105590062111801,0.17830609212481427,5.2
201595,Samuel Hill,1610612746,LAC,2025-03-18,LAC vs. PHI,L,16.816666666666666,3,12,0.25,0,1,0.0,0,1,0.0,0,1,2,0,0,0,0,4,6,0,2024-25,home,PHI,2024,-2,0.24115755627009647,0.35678889990089196,8.4
201595,Samuel Hill,1610612746,LAC,2025-03-22,LAC vs. HOU,W,19.016666666666666,3,8,0.375,0,1,0.0,0,1,0.0,0,1,2,0,0,0,0,4,6,4,2024-25,home,HOU,2024,2,0.35545023696682465,0.315512708150745,8.4
201595,Samuel Hill,1610612746,LAC,2025-03-28,LAC vs. NOP,L,14.833333333333334,5,15,0.333,0,1,0.0,1,2,0.5,0,1,2,1,0,0,0,4,11,14,2024-25,home,NOP,2024,3,0.3463476070528967,0.7415730337078651,14.9
201595,Samuel Hill,1610612746,LAC,2025-03-29,LAC @ BKN,W,23.583333333333332,4,11,0.364,0,1,0.0,0,1,0.0,0,1,2,1,0,0,0,2,8,9,2024-25,away,BKN,2024,3,0.3496503496503497,0.3392226148409894,11.9
201595,Samuel Hill,1610612746,LAC,2025-03-31,LAC vs. PHI,L,9.716666666666667,2,5,0.4,0,0,0.0,0,0,0.0,0,2,3,1,1,0,1,5,4,-5,2024-25,home,PHI,2024,5,0.4,0.411663807890223,11.1
201595,Samuel Hill,1610612746,LAC,2025-04-05,LAC @ MIL,W,21.05,2,8,0.25,0,0,0.0,0,1,0.0,1,3,4,1,1,0,1,3,4,-1,2024-25,away,MIL,2024,2,0.23696682464454977,0.19002375296912113,12.3
201595,Samuel Hill,1610612746,LAC,2025-04-08,LAC vs. MIL,L,18.883333333333333,2,5,0.4,0,0,0.0,0,1,0.0,0,1,2,1,0,0,1,5,4,-10,2024-25,home,MIL,2024,2,0.3676470588235294,0.2118270079435128,6.9
201595,Samuel Hill,1610612746,LAC,2025-04-12,LAC @ MIN,L,27.916666666666668,4,12,0.333,0,1,0.0,1,2,0.5,0,0,0,1,0,0,1,4,9,-11,2024-25,away,MIN,2024,0,0.3493788819875776,0.32238805970149254,9.5
201596,Benjamin Scott,1610612747,LAL,2023-10-25,LAL vs. POR,W,11.766666666666667,3,8,0.375,0,1,0.0,0,1,0.0,0,1,1,0,0,0,0,3,6,7,2023-24,home,POR,2023,1,0.35545023696682465,0.509915014164306,7.2
201596,Benjamin Scott,1610612747,LAL,2023-10-27,LAL @ ORL,L,17.383333333333333,2,8,0.25,0,1,0.0,0,1,0.0,0,2,2,1,0,0,0,5,4,-25,2023-24,away,ORL,2023,0,0.23696682464454977,0.23010546500479387,7.9
201596,Benjamin Scott,1610612747,LAL,2023-10-30,LAL @ POR,L,12.35,5,15,0.333,0,1,0.0,1,2,0.5,0,1,2,2,0,0,0,2,11,18,2023-24,away,POR,2023,4,0.3463476070528967,0.8906882591093118,16.4
201596,Benjamin Scott,1610612747,LAL,2023-11-02,LAL vs. DAL,W,16.466666666666665,5,14,0.357,0,1,0.0,1,3,0.333,1,3,4,1,0,0,0,2,11,2,2023-24,home,DAL,2023,5,0.35900783289817234,0.6680161943319839,17.3
201596,Benjamin Scott,1610612747,LAL,2023-11-04,LAL vs. ATL,W,7.1,3,9,0.333,0,1,0.0,0,1,0.0,0,2,2,1,0,0,1,2,6,-6,2023-24,home,ATL,2023,1,0.31779661016949157,0.8450704225352114,8.9
201596,Benjamin Scott,1610612747,LAL,2023-11-08,LAL vs. MIL,W,17.183333333333334,5,11,0.455,0,1,0.0,1,2,0.5,0,1,2,1,0,0,1,2,11,4,2023-24,home,MIL,2023,6,0.4629629629629629,0.6401551891367604,13.9
201596,Benjamin Scott,1610612747,LAL,2023-11-12,LAL @ LAC,L,27.466666666666665,3,10,0.3,0,1,0.0,0,1,0.0,0,2,3,0,0,0,0,3,6,11,2023-24,away,LAC,2023,1,0.2873563218390805,0.2184466019417476,9.6
201596,Benjamin Scott,1610612747,LAL,2023-11-15,LAL @ WAS,W,19.116666666666667,3,11,0.273,0,3,0.0,1,2,0.5,0,2,2,2,0,0,1,2,7,-10,2023-24,away,WAS,2023,1,0.2946127946127946,0.36617262423714037,11.4
201596,Benjamin Scott,1610612747,LAL,2023-11-18,LAL vs. TOR,L,18.883333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,4,0,-2,2023-24,home,TOR,2023,0,0.0,0.0,3.5
201596,Benjamin Scott,1610612747,LAL,2023-11-21,LAL @ NOP,L,19.35,2,6,0.333,0,0,0.0,0,1,0.0,0,2,3,1,0,0,1,2,4,0,2023-24,away,NOP,2023,2,0.3105590062111801,0.20671834625322996,8.1
201596,Benjamin Scott,1610612747,LAL,2023-11-22,LAL vs. UTA,L,27.233333333333334,5,14,0.357,0,1,0.0,1,2,0.5,0,0,0,1,0,0,1,4,11,-6,2023-24,home,UTA,2023,1,0.3696236559139785,0.40391676866585063,11.5
201596,Benjamin Scott,1610612747,LAL,2023-11-24,LAL @ WAS,W,20.583333333333332,3,8,0.375,0,1,0.0,0,1,0.0,0,2,3,1,0,0,0,4,6,16,2023-24,away,WAS,2023,4,0.35545023696682465,0.29149797570850206,11.1
201596,Benjamin Scott,1610612747,LAL,2023-11-27,LAL @ POR,W,14.616666666666667,2,5,0.4,0,0,0.0,0,1,0.0,0,1,2,1,1,0,1,4,4,-5,2023-24,away,POR,2023,3,0.3676470588235294,0.27366020524515394,9.9
201596,Benjamin Scott,1610612747,LAL,2023-11-30,LAL @ ATL,L,10.25,4,12,0.333,0,1,0.0,1,2,0.5,0,2,3,1,0,0,0,1,9,0,2023-24,away,ATL,2023,4,0.3493788819875776,0.8780487804878049,14.1
201596,Benjamin Scott,1610612747,LAL,2023-12-03,LAL @ MIN,L,13.9,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,-5,2023-24,away,MIN,2023,2,0.4,0.28776978417266186,5.5
201596,Benjamin Scott,1610612747,LAL,2023-12-06,LAL vs. LAC,L,17.383333333333333,3,8,0.375,0,1,0.0,0,1,0.0,0,0,0,2,0,0,1,3,6,12,2023-24,home,LAC,2023,1,0.35545023696682465,0.3451581975071908,8.0
201596,Benjamin Scott,1610612747,LAL,2023-12-07,LAL vs. TOR,L,20.766666666666666,4,13,0.308,0,1,0.0,0,1,0.0,0,0,1,1,0,0,0,5,8,13,2023-24,home,TOR,2023,0,0.2976190476190476,0.3852327447833066,10.7
201596,Benjamin Scott,1610612747,LAL,2023-12-11,LAL @ MIL,W,19.066666666666666,2,5,0.4,0,0,0.0,0,1,0.0,0,2,3,1,0,0,1,1,4,-2,2023-24,away,MIL,2023,3,0.3676470588235294,0.2097902097902098,8.1
201596,Benjamin Scott,1610612747,LAL,2023-12-15,LAL @ CHI,W,21.666666666666668,3,10,0.3,0,1,0.0,1,2,0.5,0,2,3,2,0,0,0,2,7,9,2023-24,away,CHI,2023,4,0.3216911764705882,0.32307692307692304,13.6
201596,Benjamin Scott,1610612747,LAL,2023-12-16,LAL vs. UTA,L,26.116666666666667,3,10,0.3,0,1,0.0,0,1,0.0,0,1,2,0,0,0,1,1,6,7,2023-24,home,UTA,2023,-1,0.2873563218390805,0.2297383535417996,7.4
201596,Benjamin Scott,1610612747,LAL,2023-12-20,LAL vs. UTA,W,17.833333333333332,5,16,0.312,0,3,0.0,1,2,0.5,0,2,3,0,0,0,0,3,11,10,2023-24,home,UTA,2023,2,0.32582938388625593,0.6168224299065421,14.6
201596,Benjamin Scott,1610612747,LAL,2023-12-23,LAL @ CLE,L,21.016666666666666,2,6,0.333,0,0,0.0,0,1,0.0,0,2,2,1,0,0,1,5,4,4,2023-24,away,CLE,2023,1,0.3105590062111801,0.19032513877874704,6.9
201596,Benjamin Scott,1610612747,LAL,2023-12-24,LAL vs. LAC,W,8.333333333333334,3,7,0.429,0,0,0.0,0,1,0.0,0,0,1,1,0,0,1,1,6,0,2023-24,home,LAC,2023,2,0.4032258064516129,0.72,7.699999999999999
201596,Benjamin Scott,1610612747,LAL,2023-12-26,LAL vs. MIN,L,23.8,5,19,0.263,0,2,0.0,1,3,0.333,0,0,0,1,0,0,0,1,11,2,2023-24,home,MIN,2023,-4,0.2706692913385827,0.4621848739495798,12.5
201596,Benjamin Scott,1610612747,LAL,2023-12-28,LAL @ DET,L,23.366666666666667,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,2,2,-2,2023-24,away,DET,2023,2,0.25,0.08559201141226819,6.4
201596,Benjamin Scott,1610612747,LAL,2023-12-29,LAL vs. NOP,L,21.05,6,21,0.286,0,2,0.0,1,3,0.333,0,1,2,2,0,0,1,4,13,-6,2023-24,home,NOP,2023,-1,0.29121863799283154,0.6175771971496437,17.4
201596,Benjamin Scott,1610612747,LAL,2023-12-30,LAL vs. MIA,W,18.65,4,13,0.308,0,2,0.0,1,2,0.5,0,2,3,1,0,0,0,2,9,-4,2023-24,home,MIA,2023,3,0.324207492795389,0.482573726541555,14.1
201596,Benjamin Scott,1610612747,LAL,2023-12-31,LAL @ NYK,W,20.6,4,9,0.444,0,1,0.0,0,1,0.0,0,2,3,1,0,0,0,2,8,-3,2023-24,away,NYK,2023,6,0.42372881355932207,0.3883495145631068,13.1
